id,eventType,teamId,playerId,playerName,x,y,min,minAdded,isBlocked,isOnTarget,blockedX,blockedY,goalCrossedY,goalCrossedZ,expectedGoals,expectedGoalsOnTarget,shotType,situation,period,isOwnGoal,onGoalShot,isSavedOffLine,isFromInsideBox,firstName,lastName,fullName,teamColor,matchId,teamName,oppositeTeam,shortName
2731627123,AttemptSaved,10260,1203665,Alejandro Garnacho,94.4824561388,52.2682802539,39,,False,True,103.9568965518,36.745000000000005,37.2025,1.0594736790000001,0.020003048703074455,0.1233179122209549,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.15277777777777768, 'y': 0.28028404206349206, 'zoomRatio': 1}",False,True,Alejandro,Garnacho,Alejandro Garnacho,#C70101,4506324,Man Utd,Aston Villa,
2731629051,AttemptSaved,10252,671331,Leon Bailey,84.62475728160001,19.304968155399997,40,,True,True,88.1779411764,21.687133761599995,34.305,1.2199999940000001,0.01989658921957016,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.9193121693121694, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,Leon,Bailey,Leon Bailey,#7D1142,4506324,Aston Villa,Man Utd,
2731664731,AttemptSaved,10260,1292810,Kobbie Mainoo,75.38980582720001,33.61875,48,,True,True,77.1917475744,33.695,35.525000000000006,1.2199999940000001,0.013479665853083134,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.5965608465608451, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,Kobbie,Mainoo,Kobbie Mainoo,#C70101,4506324,Man Utd,Aston Villa,
2731665071,AttemptSaved,10260,696365,Marcus Rashford,85.4941176464,44.4211464923,49,,False,True,103.103448276,34.838750000000005,34.38125,2.1125263054,0.03680954501032829,0.05138390138745308,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.8991402116402113, 'y': 0.5588693929629629, 'zoomRatio': 1}",False,False,Marcus,Rashford,Marcus Rashford,#C70101,4506324,Man Utd,Aston Villa,
2731666273,Miss,10260,1203665,Alejandro Garnacho,87.53382352919999,48.4147770674,49,,False,False,,,42.00375,0.2696842092,0.032932404428720474,0.0,RightFoot,FromCorner,SecondHalf,False,"{'x': 0, 'y': 0.033694731744494784, 'zoomRatio': 0.4722786193971578}",False,False,Alejandro,Garnacho,Alejandro Garnacho,#C70101,4506324,Man Utd,Aston Villa,
2731669251,Miss,10252,729731,Matty Cash,87.85588235280001,49.535796176199995,51,,False,False,,,27.110238095,3.6201379344000006,0.030718140304088593,0.0,RightFoot,FromCorner,SecondHalf,False,"{'x': 2, 'y': 0.525437306008037, 'zoomRatio': 0.5486401492708768}",False,False,Matty,Cash,Matty Cash,#7D1142,4506324,Aston Villa,Man Utd,
2731677267,AttemptSaved,10252,465960,Youri Tielemans,83.0480582528,33.77125,56,,False,True,103.8620689656,33.466249999999995,31.026249999999997,1.7465263072000001,0.037667687982320786,0.39234113693237305,RightFoot,FromCorner,SecondHalf,False,"{'x': 1.7867063492063497, 'y': 0.4620439966137566, 'zoomRatio': 1}",False,False,Youri,Tielemans,Youri Tielemans,#7D1142,4506324,Aston Villa,Man Utd,
2731678961,Miss,10252,540088,Ollie Watkins,92.6,17.1329936321,57,,False,False,,,37.27875,3.3768275888,0.030101513490080833,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.3424215355578174, 'y': 0.6772486772486772, 'zoomRatio': 0.7581079971304456}",False,True,Ollie,Watkins,Ollie Watkins,#7D1142,4506324,Aston Villa,Man Utd,
2731686863,Miss,10252,540088,Ollie Watkins,92.6,43.5803821607,63,,False,False,,,31.254999999999995,4.341379316,0.02852473594248295,0.0,RightFoot,SetPiece,SecondHalf,False,"{'x': 1.428215892630291, 'y': 0.6772486772486772, 'zoomRatio': 0.5896743439499079}",False,True,Ollie,Watkins,Ollie Watkins,#7D1142,4506324,Aston Villa,Man Utd,
2731693483,Post,10260,422685,Bruno Fernandes,79.4441747584,47.2236942643,68,,False,False,,,37.05,2.476,0.035631462931632996,0.0,RightFoot,FreeKick,SecondHalf,False,"{'x': 0.19312169312169392, 'y': 0.655026455026455, 'zoomRatio': 1}",False,False,Bruno,Fernandes,Bruno Fernandes,#C70101,4506324,Man Utd,Aston Villa,
2731693563,Miss,10260,967622,Antony,86.24558823480001,30.316,68,,False,False,,,27.950714285,1.9648420956000001,0.12048844248056412,0.0,LeftFoot,SetPiece,SecondHalf,False,"{'x': 2, 'y': 0.3248056362634545, 'zoomRatio': 0.6248671625192037}",False,False,,Antony,Antony,#C70101,4506324,Man Utd,Aston Villa,
2731704657,Miss,10252,210111,Lucas Digne,77.6422330112,36.05875,76,,False,False,,,37.431250000000006,3.8547586247999996,0.04803859069943428,0.0,LeftFoot,FreeKick,SecondHalf,False,"{'x': 0.3971582270134758, 'y': 0.6772486772486772, 'zoomRatio': 0.6641142154867928}",False,False,Lucas,Digne,Lucas Digne,#7D1142,4506324,Aston Villa,Man Utd,
2731706287,AttemptSaved,10260,967622,Antony,84.62475728160001,21.1966879015,77,,False,True,103.577586207,31.78875,36.66875,1.9519999904,0.02600833587348461,0.7280178666114807,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.29398148148148073, 'y': 0.5164021138624338, 'zoomRatio': 1}",False,False,,Antony,Antony,#C70101,4506324,Man Utd,Aston Villa,
2731721159,AttemptSaved,10260,1203665,Alejandro Garnacho,88.9,48.2746496788,86,,True,True,89.2,47.4338853472,31.865,1.2199999940000001,0.018645135685801506,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.5648148148148162, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,Alejandro,Garnacho,Alejandro Garnacho,#C70101,4506324,Man Utd,Aston Villa,
2731730729,AttemptSaved,10252,1089645,Jaden Philogene-Bidace,96.3157894727,22.6680254818,90,3.0,True,True,100.6379310348,27.53047619,32.856249999999996,1.2199999940000001,0.08900030702352524,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 1.3025793650793662, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,Jaden,Philogene-Bidace,Jaden Philogene-Bidace,#7D1142,4506324,Aston Villa,Man Utd,
2731733007,Miss,10260,43248,Jonny Evans,98.0526315785,34.533750000000005,90,5.0,False,False,,,44.2109554094,0.1797894728,0.10479341447353363,0.0,Header,FromCorner,SecondHalf,False,"{'x': 0, 'y': 0.01760750738706482, 'zoomRatio': 0.37019062844209544}",False,True,Jonny,Evans,Jonny Evans,#C70101,4506324,Man Utd,Aston Villa,
2731735861,Miss,10252,883080,Morgan Rogers,93.8,43.5803821607,90,8.0,False,False,,,28.539047618000005,2.1382105158,0.08171819895505905,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 2, 'y': 0.39154535074281516, 'zoomRatio': 0.6921869548724447}",False,True,Morgan,Rogers,Morgan Rogers,#7D1142,4506324,Aston Villa,Man Utd,
2730604507,Goal,9937,961306,Nathan Collins,100.6379310348,31.865,2,,False,True,,,31.7125,0.5265263132,0.5282421708106995,0.6570302844047546,Header,RegularPlay,FirstHalf,False,"{'x': 1.6051587301587305, 'y': 0.13929267544973545, 'zoomRatio': 1}",False,True,Nathan,Collins,Nathan Collins,#C00808,4506325,Brentford,Wolves,
2730607691,AttemptSaved,9937,1010426,Keane Lewis-Potter,101.0172413796,39.545000001,3,,False,True,104.3362068966,35.75375,34.61,0.8154736802,0.24843692779541016,0.14138206839561462,Header,RegularPlay,FirstHalf,False,"{'x': 0.8386243386243388, 'y': 0.2157337778306878, 'zoomRatio': 1}",False,True,Keane,Lewis-Potter,Keane Lewis-Potter,#C00808,4506325,Brentford,Wolves,
2730610903,Goal,8602,863098,Matheus Cunha,93.2,31.865,4,,False,True,,,31.78875,1.2199999940000001,0.289233535528183,0.3051117956638336,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.5849867724867723, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,Matheus,Cunha,Matheus Cunha,#d99b00,4506325,Wolves,Brentford,
2730615377,AttemptSaved,9937,919435,Sepp van den Berg,96.2192982446,33.39,6,,True,True,101.206896552,33.8475,34.22875,1.2199999940000001,0.045868318527936935,0.0,Header,FromCorner,FirstHalf,False,"{'x': 0.9394841269841275, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,Sepp,van den Berg,Sepp van den Berg,#C00808,4506325,Brentford,Wolves,
2730616947,AttemptSaved,9937,266520,Christian Nørgaard,96.8947368413,30.328,7,,True,True,97.6666666661,30.72125,35.0675,1.2199999940000001,0.0424964502453804,0.0,Header,FromCorner,FirstHalf,False,"{'x': 0.7175925925925919, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,Christian,Nørgaard,Christian Nørgaard,#C00808,4506325,Brentford,Wolves,
2730625241,Miss,8602,470834,Nélson Semedo,89.2,21.547006373000002,10,,False,False,,,34.61,4.4630344888,0.03540877625346184,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.9074347970739588, 'y': 0.6772486772486772, 'zoomRatio': 0.5736007656728462}",False,True,Nélson,Semedo,Nélson Semedo,#d99b00,4506325,Wolves,Brentford,
2730652587,Goal,9937,923312,Bryan Mbeumo,94.0,34.0,20,,False,True,,,31.026249999999997,0.160526315,0.7884,0.870417058467865,LeftFoot,Penalty,FirstHalf,False,"{'x': 1.7867063492063497, 'y': 0.042467279100529096, 'zoomRatio': 1}",False,True,Bryan,Mbeumo,Bryan Mbeumo,#C00808,4506325,Brentford,Wolves,
2730657059,AttemptSaved,8602,1174296,Andre,73.02475728399999,29.463571426999998,22,,False,True,102.8189655174,34.533750000000005,36.36375,1.3034736778000002,0.011791525408625603,0.044553060084581375,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.37466931216931143, 'y': 0.34483430629629636, 'zoomRatio': 1}",False,False,,Andre,Andre,#d99b00,4506325,Wolves,Brentford,
2730665947,Miss,8602,1013277,Toti Gomes,72.46165048799999,48.2746496788,26,,False,False,,,24.139363062099996,0.7127368386,0.011035948060452938,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 2, 'y': 0.07228101420716032, 'zoomRatio': 0.3833423767455957}",False,False,Toti,Gomes,Toti Gomes,#d99b00,4506325,Wolves,Brentford,
2730667497,Goal,8602,821100,Jørgen Strand Larsen,98.14912280659999,36.821250000000006,26,,False,True,,,30.797499999999996,0.2439999988,0.1625785231590271,0.927814245223999,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.8472222222222223, 'y': 0.06455026423280423, 'zoomRatio': 1}",False,True,Jørgen Strand,Larsen,Jørgen Strand Larsen,#d99b00,4506325,Wolves,Brentford,
2730670889,Goal,9937,266520,Christian Nørgaard,96.4122807008,24.419617839300003,28,,False,True,,,36.5925,0.160526315,0.3135598301887512,0.7655883431434631,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.31415343915343885, 'y': 0.042467279100529096, 'zoomRatio': 1}",False,True,Christian,Nørgaard,Christian Nørgaard,#C00808,4506325,Brentford,Wolves,
2730676333,AttemptSaved,9937,1083796,Kevin Schade,100.6379310348,31.4075,30,,False,True,104.525862069,34.1525,35.448750000000004,0.28252631440000003,0.2150314450263977,0.3769337832927704,Header,RegularPlay,FirstHalf,False,"{'x': 0.6167328042328032, 'y': 0.07474241121693122, 'zoomRatio': 1}",False,True,Kevin,Schade,Kevin Schade,#C00808,4506325,Brentford,Wolves,
2730678017,Miss,9937,711357,Ethan Pinnock,97.570175438,40.049285714999996,31,,False,False,,,33.92375,4.940965524800001,0.0760434940457344,0.0,Header,FromCorner,FirstHalf,False,"{'x': 1.010451441399665, 'y': 0.6772486772486772, 'zoomRatio': 0.518117357255518}",False,True,Ethan,Pinnock,Ethan Pinnock,#C00808,4506325,Brentford,Wolves,
2730683325,Miss,8602,421786,Mario Lemina,93.2,40.217380953,33,,False,False,,,43.3701910778,1.0723157842,0.03722652420401573,0.0,Header,RegularPlay,FirstHalf,False,"{'x': 0, 'y': 0.11443905202109984, 'zoomRatio': 0.4034069282701858}",False,True,Mario,Lemina,Mario Lemina,#d99b00,4506325,Wolves,Brentford,
2730687209,AttemptSaved,8602,863098,Matheus Cunha,93.5,47.6440764301,35,,True,True,94.8684210512,46.1727388498,35.3725,1.2199999940000001,0.023176074028015137,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.6369047619047613, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,Matheus,Cunha,Matheus Cunha,#d99b00,4506325,Wolves,Brentford,
2730700769,AttemptSaved,8602,1174672,Joao Gomes,78.2053398072,37.756,40,,True,True,87.31911764680001,36.745000000000005,33.39,1.2199999940000001,0.021272961050271988,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.1613756613756612, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,Joao,Gomes,Joao Gomes,#d99b00,4506325,Wolves,Brentford,
2730717989,Goal,9937,711357,Ethan Pinnock,96.9912280694,26.6321875,45,2.0,False,True,,,35.75375,0.6934736808,0.028776729479432106,0.20032037794589996,Header,FromCorner,FirstHalf,False,"{'x': 0.5360449735449745, 'y': 0.18345864571428572, 'zoomRatio': 1}",False,True,Ethan,Pinnock,Ethan Pinnock,#C00808,4506325,Brentford,Wolves,
2730756163,AttemptSaved,8602,863098,Matheus Cunha,90.8,27.446428571,52,,True,True,92.8,28.875238094000004,36.440000000000005,1.2199999940000001,0.04950539767742157,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.3544973544973533, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,Matheus,Cunha,Matheus Cunha,#d99b00,4506325,Wolves,Brentford,
2730762297,AttemptSaved,9937,266520,Christian Nørgaard,83.160679612,20.84636943,54,,False,True,102.3448275864,32.3225,35.83,1.0979999946,0.032348040491342545,0.04621201381087303,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.5158730158730164, 'y': 0.29047618904761907, 'zoomRatio': 1}",False,False,Christian,Nørgaard,Christian Nørgaard,#C00808,4506325,Brentford,Wolves,
2730762373,AttemptSaved,9937,688273,Vitaly Janelt,101.3017241382,46.312866238400005,54,,False,True,103.577586207,38.704523811,35.143750000000004,1.2585263096000001,0.08717416226863861,0.12445306032896042,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.6974206349206338, 'y': 0.3329434681481482, 'zoomRatio': 1}",False,True,Vitaly,Janelt,Vitaly Janelt,#C00808,4506325,Brentford,Wolves,
2730765695,Miss,8602,863098,Matheus Cunha,74.26359223520001,32.856249999999996,56,,False,False,,,35.448750000000004,4.5846896616,0.02311544679105282,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.7859911807374962, 'y': 0.6772486772486772, 'zoomRatio': 0.5583802152284811}",False,False,Matheus,Cunha,Matheus Cunha,#d99b00,4506325,Wolves,Brentford,
2730772341,Miss,8602,421786,Mario Lemina,77.9800970888,28.286904761,59,,False,False,94.7719298231,27.53047619,27.782619046999997,1.1622105206000002,0.014653785154223442,0.0,RightFoot,SetPiece,SecondHalf,False,"{'x': 2, 'y': 0.18692927607069207, 'zoomRatio': 0.6079730401876178}",False,False,Mario,Lemina,Mario Lemina,#d99b00,4506325,Wolves,Brentford,
2730786061,AttemptSaved,9937,711357,Ethan Pinnock,100.1637931038,38.956666668,65,,False,True,103.6724137932,36.21125,35.3725,2.0290526216,0.08915286511182785,0.4281896948814392,Header,FromCorner,SecondHalf,False,"{'x': 0.6369047619047613, 'y': 0.5367864078306878, 'zoomRatio': 1}",False,True,Ethan,Pinnock,Ethan Pinnock,#C00808,4506325,Brentford,Wolves,
2730787601,AttemptSaved,9937,961306,Nathan Collins,100.1637931038,33.31375,65,,True,True,102.4396551726,32.779999999999994,32.17,1.2199999940000001,0.18668489158153534,0.0,Header,FromCorner,SecondHalf,False,"{'x': 1.4841269841269837, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,Nathan,Collins,Nathan Collins,#C00808,4506325,Brentford,Wolves,
2730790277,Miss,9937,688273,Vitaly Janelt,78.655825244,36.745000000000005,67,,False,False,87.426470588,38.368333335,45.8924840726,0.5329473658000001,0.009394235908985138,0.0,LeftFoot,FromCorner,SecondHalf,False,"{'x': 0, 'y': 0.04481379689445187, 'zoomRatio': 0.3178478084918382}",False,False,Vitaly,Janelt,Vitaly Janelt,#C00808,4506325,Brentford,Wolves,
2730794811,AttemptSaved,8602,421786,Mario Lemina,76.1781553416,47.0835668757,69,,False,True,103.19827586219999,34.38125,33.77125,1.990526306,0.01726337894797325,0.03333162143826485,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.0605158730158726, 'y': 0.5265942608465608, 'zoomRatio': 1}",False,False,Mario,Lemina,Mario Lemina,#d99b00,4506325,Wolves,Brentford,
2730805755,AttemptSaved,9937,1083796,Kevin Schade,87.6411764704,39.545000001,74,,False,True,96.9912280694,37.2025,33.466249999999995,0.6099999970000001,0.3218744993209839,0.17505042254924774,RightFoot,FastBreak,SecondHalf,False,"{'x': 1.141203703703705, 'y': 0.16137566058201058, 'zoomRatio': 1}",False,False,Kevin,Schade,Kevin Schade,#C00808,4506325,Brentford,Wolves,
2730808391,AttemptSaved,9937,919435,Sepp van den Berg,97.1842105256,37.94809524,75,,False,True,103.19827586219999,35.0675,34.22875,0.9759999952,0.13925504684448242,0.036040522158145905,Header,ThrowInSetPiece,SecondHalf,False,"{'x': 0.9394841269841275, 'y': 0.2582010569312169, 'zoomRatio': 1}",False,True,Sepp,van den Berg,Sepp van den Berg,#C00808,4506325,Brentford,Wolves,
2730819037,Miss,8602,536455,Goncalo Guedes,92.7,21.617070067300002,80,,False,False,,,28.370952380000002,1.9648420956000001,0.04048486426472664,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 2, 'y': 0.349054090183732, 'zoomRatio': 0.6715167920359508}",False,True,Goncalo,Guedes,Goncalo Guedes,#d99b00,4506325,Wolves,Brentford,
2730822439,AttemptSaved,8602,863098,Matheus Cunha,85.4941176464,26.69,81,,True,True,89.7,27.950714285,32.09375,1.2199999940000001,0.055968355387449265,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 1.5042989417989419, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,Matheus,Cunha,Matheus Cunha,#d99b00,4506325,Wolves,Brentford,
2730834347,Miss,9937,923312,Bryan Mbeumo,85.279411764,20.84636943,86,,False,False,,,32.9325,4.341379316,0.0549786277115345,0.0,LeftFoot,FreeKick,SecondHalf,False,"{'x': 1.1665284026895577, 'y': 0.6772486772486772, 'zoomRatio': 0.5896743439499079}",False,False,Bryan,Mbeumo,Bryan Mbeumo,#C00808,4506325,Brentford,Wolves,
2730837727,AttemptSaved,8602,169162,Craig Dawson,96.1228070165,37.94809524,88,,False,True,103.19827586219999,35.0675,34.915000000000006,0.7705263120000001,0.049278032034635544,0.04931562393903732,Header,FromCorner,SecondHalf,False,"{'x': 0.7579365079365064, 'y': 0.2038429396825397, 'zoomRatio': 1}",False,True,Craig,Dawson,Craig Dawson,#d99b00,4506325,Wolves,Brentford,
2730843345,Goal,9937,963965,Fabio Carvalho,101.0172413796,32.17,90,0.0,False,True,,,31.559999999999995,0.2439999988,0.8888927698135376,0.9948752522468567,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.6455026455026467, 'y': 0.06455026423280423, 'zoomRatio': 1}",False,True,Fabio,Carvalho,Fabio Carvalho,#C00808,4506325,Brentford,Wolves,
2730848743,Miss,8602,421786,Mario Lemina,97.2807017537,30.873749999999998,90,3.0,False,False,104.9051724138,60.4568720335,61.7031279584,1.1622105206000002,0.1557544320821762,0.0,Header,SetPiece,SecondHalf,False,"{'x': 0, 'y': 0.04195232113663181, 'zoomRatio': 0.13644668593655496}",False,True,Mario,Lemina,Mario Lemina,#d99b00,4506325,Wolves,Brentford,
2730849069,Goal,8602,933845,Rayan Ait Nouri,100.5431034486,46.8033120985,90,3.0,False,True,,,33.61875,0.28252631440000003,0.056434061378240585,0.05859104171395302,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 1.1008597883597888, 'y': 0.07474241121693122, 'zoomRatio': 1}",False,True,Rayan Ait,Nouri,Rayan Ait Nouri,#d99b00,4506325,Wolves,Brentford,
2730852147,Miss,9937,1524063,Yunus Emre Konak,86.78235294080001,34.61,90,5.0,False,False,,,40.721666666999994,0.3595789456,0.1529962420463562,0.0,RightFoot,FastBreak,SecondHalf,False,"{'x': 1.1102230246251565e-16, 'y': 0.053495503929903564, 'zoomRatio': 0.5623605256353905}",False,False,Yunus Emre,Konak,Yunus Emre Konak,#C00808,4506325,Brentford,Wolves,
2731773781,AttemptSaved,8586,935379,Dejan Kulusevski,96.605263157,22.597961787499997,3,,True,True,97.8596491223,24.0692993678,32.3225,1.2199999940000001,0.04302952438592911,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 1.4437830687830693, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,Dejan,Kulusevski,Dejan Kulusevski,#132257,4506326,Tottenham,Brighton,
2731775941,AttemptSaved,8586,493165,James Maddison,101.3017241382,44.4211464923,5,,True,True,102.3448275864,41.7146875,33.61875,1.2199999940000001,0.10227996855974197,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 1.1008597883597888, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,James,Maddison,James Maddison,#132257,4506326,Tottenham,Brighton,
2731793735,Miss,8586,450980,Timo Werner,91.9,33.466249999999995,15,,False,False,97.4736842099,23.2285350362,11.544265409600001,0.44305262940000006,0.07327593863010406,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 2, 'y': 0.01973004390555135, 'zoomRatio': 0.16833116657942598}",False,True,Timo,Werner,Timo Werner,#132257,4506326,Tottenham,Brighton,
2731797965,Goal,8586,1076756,Brennan Johnson,91.6,36.5925,23,,False,True,,,36.05875,0.1219999994,0.4827619194984436,0.6713808178901672,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.455357142857142, 'y': 0.032275132116402115, 'zoomRatio': 1}",False,True,Brennan,Johnson,Brennan Johnson,#132257,4506326,Tottenham,Brighton,
2731802513,AttemptSaved,10204,862608,Kaoru Mitoma,91.8,48.9752866218,28,,True,True,93.5,47.0835668757,33.466249999999995,1.2199999940000001,0.01866845041513443,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.141203703703705, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,Kaoru,Mitoma,Kaoru Mitoma,#0850A0,4506326,Brighton,Tottenham,
2731806521,Miss,10204,113836,Danny Welbeck,97.1842105256,36.51625,32,,False,False,,,26.4009375,0.1797894728,0.5218044519424438,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 2, 'y': 0.02365942809392605, 'zoomRatio': 0.4974297816342475}",False,True,Danny,Welbeck,Danny Welbeck,#0850A0,4506326,Brighton,Tottenham,
2731812327,Miss,10204,1251334,Jack Hinshelwood,95.35087719170001,30.304,37,,False,False,,,26.2853125,0.8925263114,0.0543636791408062,0.0,Header,RegularPlay,FirstHalf,False,"{'x': 2, 'y': 0.11569182956535834, 'zoomRatio': 0.4899744804958078}",False,True,Jack,Hinshelwood,Jack Hinshelwood,#0850A0,4506326,Brighton,Tottenham,
2731813133,Goal,8586,493165,James Maddison,90.2,38.284285716,37,,False,True,,,31.4075,0.9374736796,0.10224439948797226,0.15367300808429718,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.6858465608465611, 'y': 0.24800890994708993, 'zoomRatio': 1}",False,True,James,Maddison,James Maddison,#132257,4506326,Tottenham,Brighton,
2731816125,Miss,10204,113836,Danny Welbeck,91.7,37.2025,40,,False,False,,,29.547619046,0.3595789456,0.026453128084540367,0.0,Header,RegularPlay,FirstHalf,False,"{'x': 2, 'y': 0.08076104657597996, 'zoomRatio': 0.8489839569105302}",False,True,Danny,Welbeck,Danny Welbeck,#0850A0,4506326,Brighton,Tottenham,
2731821059,Miss,8586,1076756,Brennan Johnson,95.640350876,21.4068789844,44,,False,False,,,34.07625,4.2197241432000006,0.11161411553621292,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.9877621830508921, 'y': 0.6772486772486772, 'zoomRatio': 0.6066747287557619}",False,True,Brennan,Johnson,Brennan Johnson,#132257,4506326,Tottenham,Brighton,
2731843123,Miss,8586,1076756,Brennan Johnson,92.0,21.547006373000002,47,,False,False,97.6666666661,30.05190476,45.2619108239,1.0723157842,0.02824530191719532,0.0,RightFoot,SetPiece,SecondHalf,False,"{'x': 0, 'y': 0.09521614945878755, 'zoomRatio': 0.33564463962705976}",False,True,Brennan,Johnson,Brennan Johnson,#132257,4506326,Tottenham,Brighton,
2731843155,Miss,8586,789066,Cristian Romero,96.79824561320001,29.883809522,47,,False,False,,,30.873749999999998,5.0626206976,0.05598073452711105,0.0,Header,SetPiece,SecondHalf,False,"{'x': 1.418211990136331, 'y': 0.6772486772486772, 'zoomRatio': 0.5056669564863117}",False,True,Cristian,Romero,Cristian Romero,#132257,4506326,Tottenham,Brighton,
2731844689,Goal,10204,1400227,Yankuba Minteh,97.2807017537,29.967857141,48,,False,True,,,31.7125,0.28252631440000003,0.2473631203174591,0.6153217554092407,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 1.6051587301587305, 'y': 0.07474241121693122, 'zoomRatio': 1}",False,True,Yankuba,Minteh,Yankuba Minteh,#0850A0,4506326,Brighton,Tottenham,
2731850083,Miss,8586,789066,Cristian Romero,96.79824561320001,37.355000000000004,53,,False,False,104.3362068966,22.457834398899998,20.84636943,1.2456842044,0.10415921360254288,0.0,Header,FromCorner,SecondHalf,False,"{'x': 2, 'y': 0.09470269046791388, 'zoomRatio': 0.287373130930193}",False,True,Cristian,Romero,Cristian Romero,#132257,4506326,Tottenham,Brighton,
2731853373,Miss,10204,956925,Georginio Rutter,96.0263157884,33.77125,56,,False,False,102.3448275864,37.78,39.881190477,1.5153684136,0.047190334647893906,0.0,Header,FromCorner,SecondHalf,False,"{'x': 1.1102230246251565e-16, 'y': 0.2576635495017994, 'zoomRatio': 0.6427270150121346}",False,True,Georginio,Rutter,Georginio Rutter,#0850A0,4506326,Brighton,Tottenham,
2731854013,AttemptSaved,10204,862608,Kaoru Mitoma,87.21176470559999,43.440254772100005,56,,False,True,103.103448276,35.220000000000006,36.745000000000005,0.6485263126,0.026901323348283768,0.17224811017513275,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.2738095238095226, 'y': 0.17156780756613757, 'zoomRatio': 1}",False,False,Kaoru,Mitoma,Kaoru Mitoma,#0850A0,4506326,Brighton,Tottenham,
2731855757,Goal,10204,956925,Georginio Rutter,92.6,37.2025,58,,False,True,,,31.941249999999997,0.3274736826,0.1724676489830017,0.494484543800354,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 1.544642857142858, 'y': 0.08663324936507935, 'zoomRatio': 1}",False,True,Georginio,Rutter,Georginio Rutter,#0850A0,4506326,Brighton,Tottenham,
2731858843,AttemptSaved,10204,862608,Kaoru Mitoma,91.7,38.872619049,61,,True,True,94.2894736826,37.732,32.474999999999994,1.2199999940000001,0.06870828568935394,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.4034391534391548, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,Kaoru,Mitoma,Kaoru Mitoma,#0850A0,4506326,Brighton,Tottenham,
2731862061,Goal,10204,113836,Danny Welbeck,100.6379310348,33.695,66,,False,True,,,35.60125,1.1814736784,0.5588469505310059,0.979423999786377,Header,ThrowInSetPiece,SecondHalf,False,"{'x': 0.5763888888888888, 'y': 0.31255917417989415, 'zoomRatio': 1}",False,True,Danny,Welbeck,Danny Welbeck,#0850A0,4506326,Brighton,Tottenham,
